X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
149599333.8688023,339849039.63704824,0.0,-8.188815811294374e-05,29.77994657579928,0.0,443.42153555854566,0.0,-0.0,4455087999.999985,-0.4029934645808713,-0.915202855931463,-0.0
149599333.5739974,339956247.444704,0.0,-8.189234950721239e-05,29.77994656627607,0.0,443.42153555854577,0.0,-0.0,4455087999.999986,-0.40288697449206406,-0.9152497395709167,-0.0
149599333.2791774,340063455.2523255,0.0,-8.189653758073771e-05,29.7799465567574,0.0,443.42153555854566,0.0,-0.0,4455087999.999985,-0.4027805352188796,-0.9152965860576522,-0.0
149599332.98434234,340170663.0599127,0.0,-8.190072233685716e-05,29.779946547243277,0.0,443.4215355585457,0.0,-0.0,4455087999.999986,-0.40267414672968666,-0.9153433954290154,-0.0
149599332.6894922,340277870.8674656,0.0,-8.19049037789042e-05,29.77994653773369,0.0,443.4215355585457,0.0,-0.0,4455087999.999985,-0.40256780899287514,-0.9153901677223084,-0.0
149599332.39462703,340385078.67498434,0.0,-8.190908191020837e-05,29.779946528228635,0.0,443.42153555854566,0.0,-0.0,4455087999.999986,-0.40246152197685475,-0.9154369029747892,-0.0
149599332.09974682,340492286.48246884,0.0,-8.191325673409526e-05,29.779946518728114,0.0,443.4215355585456,0.0,-0.0,4455087999.999986,-0.40235528565005607,-0.9154836012236711,-0.0
149599331.8048516,340599494.2899192,0.0,-8.19174282538865e-05,29.779946509232122,0.0,443.42153555854566,0.0,-0.0,4455087999.999985,-0.4022490999809297,-0.9155302625061238,-0.0
149599331.50994134,340706702.09733534,0.0,-8.192159647289982e-05,29.779946499740657,0.0,443.4215355585456,0.0,-0.0,4455087999.999985,-0.40214296493794677,-0.9155768868592726,-0.0
149599331.2150161,340813909.9047173,0.0,-8.192576139444898e-05,29.779946490253717,0.0,443.4215355585456,0.0,-0.0,4455087999.999985,-0.40203688048959874,-0.9156234743201991,-0.0
149599330.92007586,340921117.71206516,0.0,-8.192992302184383e-05,29.779946480771297,0.0,443.42153555854554,0.0,-0.0,4455087999.999985,-0.4019308466043974,-0.9156700249259405,-0.0
149599330.62512067,341028325.5193789,0.0,-8.193408135839031e-05,29.779946471293396,0.0,443.42153555854554,0.0,-0.0,4455087999.999985,-0.40182486325087474,-0.9157165387134906,-0.0
149599330.33015049,341135533.3266585,0.0,-8.193823640739044e-05,29.77994646182001,0.0,443.42153555854554,0.0,-0.0,4455087999.999985,-0.40171893039758355,-0.9157630157197992,-0.0
149599330.03516537,341242741.133904,0.0,-8.194238817214229e-05,29.779946452351137,0.0,443.42153555854554,0.0,-0.0,4455087999.999985,-0.4016130480130966,-0.9158094559817725,-0.0
149599329.7401653,341349948.9411154,0.0,-8.19465366559401e-05,29.779946442886775,0.0,443.4215355585456,0.0,-0.0,4455087999.999984,-0.40150721606600703,-0.9158558595362726,-0.0
149599329.4451503,341457156.74829274,0.0,-8.195068186207413e-05,29.779946433426918,0.0,443.42153555854554,0.0,-0.0,4455087999.999984,-0.40140143452492855,-0.9159022264201183,-0.0
149599329.15012038,341564364.5554361,0.0,-8.195482379383081e-05,29.779946423971566,0.0,443.42153555854554,0.0,-0.0,4455087999.999984,-0.4012957033584946,-0.9159485566700846,-0.0
149599328.85507557,341671572.3625454,0.0,-8.195896245449264e-05,29.779946414520715,0.0,443.4215355585455,0.0,-0.0,4455087999.999984,-0.40119002253535974,-0.9159948503229031,-0.0
149599328.56001586,341778780.16962063,0.0,-8.196309784733825e-05,29.779946405074362,0.0,443.42153555854543,0.0,-0.0,4455087999.999984,-0.40108439202419827,-0.9160411074152618,-0.0
149599328.26494128,341885987.9766619,0.0,-8.196722997564241e-05,29.779946395632507,0.0,443.4215355585455,0.0,-0.0,4455087999.999984,-0.40097881179370487,-0.9160873279838055,-0.0
149599327.96985182,341993195.78366923,0.0,-8.197135884267597e-05,29.779946386195146,0.0,443.4215355585455,0.0,-0.0,4455087999.999985,-0.40087328181259463,-0.9161335120651356,-0.0
149599327.6747475,342100403.5906426,0.0,-8.197548445170595e-05,29.779946376762275,0.0,443.4215355585456,0.0,-0.0,4455087999.999985,-0.40076780204960305,-0.91617965969581,-0.0
149599327.37962833,342207611.39758193,0.0,-8.197960680599549e-05,29.779946367333892,0.0,443.4215355585456,0.0,-0.0,4455087999.999985,-0.4006623724734857,-0.9162257709123434,-0.0
149599327.08449432,342314819.2044874,0.0,-8.198372590880387e-05,29.779946357909992,0.0,443.42153555854554,0.0,-0.0,4455087999.999985,-0.4005569930530183,-0.9162718457512073,-0.0
149599326.7893455,342422027.0113589,0.0,-8.198784176338652e-05,29.779946348490572,0.0,443.4215355585455,0.0,-0.0,4455087999.999984,-0.400451663756997,-0.9163178842488303,-0.0
149599326.49418187,342529234.81819654,0.0,-8.199195437299503e-05,29.779946339075632,0.0,443.4215355585455,0.0,-0.0,4455087999.999985,-0.4003463845542384,-0.916363886441598,-0.0
149599326.19900343,342636442.62500024,0.0,-8.199606374087712e-05,29.77994632966517,0.0,443.42153555854543,0.0,-0.0,4455087999.999984,-0.4002411554135792,-0.9164098523658524,-0.0
149599325.9038102,342743650.4317701,0.0,-8.20001698702767e-05,29.779946320259178,0.0,443.42153555854543,0.0,-0.0,4455087999.999984,-0.4001359763038761,-0.9164557820578927,-0.0
149599325.6086022,342850858.2385061,0.0,-8.200427276443384e-05,29.77994631085766,0.0,443.42153555854543,0.0,-0.0,4455087999.999983,-0.4000308471940064,-0.9165016755539759,-0.0
149599325.31337944,342958066.0452083,0.0,-8.200837242658476e-05,29.77994630146061,0.0,443.4215355585454,0.0,-0.0,4455087999.999983,-0.3999257680528675,-0.9165475328903154,-0.0
149599325.01814193,343065273.8518766,0.0,-8.201246885996188e-05,29.779946292068022,0.0,443.4215355585454,0.0,-0.0,4455087999.999984,-0.3998207388493769,-0.9165933541030823,-0.0
149599324.72288966,343172481.65851116,0.0,-8.20165620677938e-05,29.779946282679898,0.0,443.4215355585453,0.0,-0.0,4455087999.999983,-0.39971575955247274,-0.9166391392284043,-0.0
149599324.42762268,343279689.4651119,0.0,-8.20206520533053e-05,29.779946273296236,0.0,443.42153555854543,0.0,-0.0,4455087999.999983,-0.3996108301311126,-0.916684888302367,-0.0
149599324.13234097,343386897.27167886,0.0,-8.202473881971736e-05,29.77994626391703,0.0,443.4215355585454,0.0,-0.0,4455087999.999983,-0.39950595055427496,-0.9167306013610135,-0.0
149599323.83704457,343494105.0782121,0.0,-8.202882237024713e-05,29.779946254542278,0.0,443.42153555854543,0.0,-0.0,4455087999.999984,-0.3994011207909584,-0.9167762784403436,-0.0
149599323.54173347,343601312.88471156,0.0,-8.2032902708108e-05,29.779946245171978,0.0,443.4215355585454,0.0,-0.0,4455087999.999984,-0.3992963408101813,-0.9168219195763152,-0.0
149599323.2464077,343708520.6911773,0.0,-8.203697983650955e-05,29.779946235806126,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39919161058098274,-0.9168675248048439,-0.0
149599322.95106724,343815728.4976094,0.0,-8.204105375865756e-05,29.779946226444718,0.0,443.42153555854543,0.0,-0.0,4455087999.999984,-0.39908693007242146,-0.9169130941618023,-0.0
149599322.65571213,343922936.3040077,0.0,-8.204512447775404e-05,29.779946217087755,0.0,443.42153555854543,0.0,-0.0,4455087999.999985,-0.39898229925357676,-0.916958627683021,-0.0
149599322.36034235,344030144.11037236,0.0,-8.204919199699721e-05,29.779946207735232,0.0,443.4215355585455,0.0,-0.0,4455087999.999985,-0.398877718093548,-0.9170041254042886,-0.0
149599322.06495795,344137351.9167034,0.0,-8.205325631958155e-05,29.779946198387147,0.0,443.4215355585455,0.0,-0.0,4455087999.999986,-0.39877318656145455,-0.9170495873613506,-0.0
149599321.7695589,344244559.72300076,0.0,-8.205731744869773e-05,29.779946189043496,0.0,443.4215355585455,0.0,-0.0,4455087999.999985,-0.398668704626436,-0.9170950135899112,-0.0
149599321.47414526,344351767.5292645,0.0,-8.206137538753268e-05,29.779946179704275,0.0,443.4215355585455,0.0,-0.0,4455087999.999985,-0.39856427225765234,-0.9171404041256321,-0.0
149599321.17871702,344458975.33549464,0.0,-8.206543013926955e-05,29.779946170369485,0.0,443.42153555854543,0.0,-0.0,4455087999.999985,-0.3984598894242833,-0.9171857590041332,-0.0
149599320.88327417,344566183.14169115,0.0,-8.206948170708777e-05,29.77994616103912,0.0,443.42153555854543,0.0,-0.0,4455087999.999984,-0.3983555560955289,-0.9172310782609919,-0.0
149599320.58781675,344673390.9478541,0.0,-8.207353009416301e-05,29.77994615171318,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39825127224060947,-0.9172763619317442,-0.0
149599320.29234475,344780598.7539835,0.0,-8.207757530366718e-05,29.779946142391662,0.0,443.4215355585454,0.0,-0.0,4455087999.999984,-0.3981470378287649,-0.9173216100518836,-0.0
149599319.9968582,344887806.56007934,0.0,-8.208161733876846e-05,29.77994613307456,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.3980428528292559,-0.9173668226568624,-0.0
149599319.70135713,344995014.3661416,0.0,-8.20856562026313e-05,29.779946123761874,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.3979387172113628,-0.9174119997820909,-0.0
149599319.4058415,345102222.1721704,0.0,-8.208969189841643e-05,29.7799461144536,0.0,443.4215355585453,0.0,-0.0,4455087999.999985,-0.3978346309443862,-0.9174571414629371,-0.0
149599319.11031136,345209429.9781657,0.0,-8.209372442928083e-05,29.77994610514974,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.3977305939976467,-0.9175022477347285,-0.0
149599318.8147667,345316637.7841275,0.0,-8.20977537983778e-05,29.779946095850285,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39762660634048497,-0.9175473186327499,-0.0
149599318.51920754,345423845.5900558,0.0,-8.210178000885688e-05,29.779946086555235,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39752266794226176,-0.917592354192245,-0.0
149599318.2236339,345531053.3959507,0.0,-8.210580306386394e-05,29.779946077264587,0.0,443.42153555854543,0.0,-0.0,4455087999.999986,-0.3974187787723579,-0.9176373544484158,-0.0
149599317.92804575,345638261.2018121,0.0,-8.210982296654113e-05,29.779946067978337,0.0,443.4215355585454,0.0,-0.0,4455087999.999986,-0.39731493880017443,-0.9176823194364233,-0.0
149599317.63244316,345745469.0076401,0.0,-8.21138397200269e-05,29.77994605869648,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39721114799513213,-0.9177272491913866,-0.0
149599317.33682612,345852676.8134347,0.0,-8.2117853327456e-05,29.77994604941902,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39710740632667185,-0.9177721437483836,-0.0
149599317.04119462,345959884.61919594,0.0,-8.212186379195952e-05,29.77994604014595,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.3970037137642549,-0.9178170031424507,-0.0
149599316.7455487,346067092.4249238,0.0,-8.212587111666481e-05,29.77994603087727,0.0,443.4215355585453,0.0,-0.0,4455087999.999985,-0.3969000702773622,-0.9178618274085839,-0.0
149599316.44988835,346174300.23061824,0.0,-8.21298753046956e-05,29.779946021612975,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.3967964758354947,-0.9179066165817369,-0.0
149599316.1542136,346281508.0362794,0.0,-8.21338763591719e-05,29.77994601235306,0.0,443.4215355585453,0.0,-0.0,4455087999.999986,-0.3966929304081735,-0.917951370696823,-0.0
149599315.85852444,346388715.8419072,0.0,-8.213787428321008e-05,29.77994600309753,0.0,443.4215355585453,0.0,-0.0,4455087999.999985,-0.3965894339649395,-0.917996089788714,-0.0
149599315.5628209,346495923.6475017,0.0,-8.214186907992283e-05,29.779945993846372,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.396485986475354,-0.9180407738922414,-0.0
149599315.267103,346603131.4530629,0.0,-8.214586075241918e-05,29.77994598459959,0.0,443.4215355585454,0.0,-0.0,4455087999.999984,-0.39638258790899783,-0.9180854230421949,-0.0
149599314.9713707,346710339.2585908,0.0,-8.21498493038045e-05,29.77994597535718,0.0,443.4215355585453,0.0,-0.0,4455087999.999984,-0.396279238235472,-0.9181300372733233,-0.0
149599314.67562407,346817547.0640855,0.0,-8.215383473718054e-05,29.77994596611914,0.0,443.4215355585454,0.0,-0.0,4455087999.999984,-0.3961759374243975,-0.9181746166203354,-0.0
149599314.3798631,346924754.8695469,0.0,-8.215781705564537e-05,29.779945956885467,0.0,443.4215355585454,0.0,-0.0,4455087999.999985,-0.39607268544541535,-0.9182191611178985,-0.0
149599314.08408782,347031962.67497504,0.0,-8.216179626229342e-05,29.779945947656156,0.0,443.42153555854543,0.0,-0.0,4455087999.999986,-0.39596948226818635,-0.9182636708006391,-0.0
149599313.7882982,347139170.48037,0.0,-8.21657723602155e-05,29.779945938431204,0.0,443.4215355585453,0.0,-0.0,4455087999.999986,-0.3958663278623913,-0.9183081457031435,-0.0
149599313.49249426,347246378.28573173,0.0,-8.216974535249878e-05,29.779945929210612,0.0,443.4215355585453,0.0,-0.0,4455087999.999985,-0.3957632221977311,-0.9183525858599567,-0.0
149599313.19667602,347353586.0910603,0.0,-8.21737152422268e-05,29.779945919994375,0.0,443.4215355585453,0.0,-0.0,4455087999.999985,-0.39566016524392633,-0.9183969913055839,-0.0
149599312.9008435,347460793.8963557,0.0,-8.21776820324795e-05,29.77994591078249,0.0,443.4215355585453,0.0,-0.0,4455087999.999984,-0.3955571569707176,-0.9184413620744891,-0.0
149599312.6049967,347568001.70161796,0.0,-8.218164572633315e-05,29.77994590157496,0.0,443.42153555854526,0.0,-0.0,4455087999.999985,-0.39545419734786563,-0.9184856982010963,-0.0
149599312.30913565,347675209.5068471,0.0,-8.218560632686048e-05,29.77994589237177,0.0,443.42153555854526,0.0,-0.0,4455087999.999984,-0.3953512863451507,-0.9185299997197885,-0.0
149599312.01326033,347782417.3120431,0.0,-8.218956383713056e-05,29.77994588317293,0.0,443.4215355585452,0.0,-0.0,4455087999.999984,-0.39524842393237314,-0.9185742666649088,-0.0
149599311.71737078,347889625.1172059,0.0,-8.219351826020887e-05,29.77994587397843,0.0,443.42153555854526,0.0,-0.0,4455087999.999984,-0.3951456100793533,-0.9186184990707599,-0.0
149599311.421467,347996832.9223357,0.0,-8.21974695991573e-05,29.77994586478827,0.0,443.42153555854526,0.0,-0.0,4455087999.999984,-0.39504284475593127,-0.9186626969716041,-0.0
149599311.12554902,348104040.72743237,0.0,-8.220141785703414e-05,29.77994585560245,0.0,443.4215355585453,0.0,-0.0,4455087999.999985,-0.39494012793196714,-0.9187068604016635,-0.0
149599310.8296168,348211248.53249604,0.0,-8.220536303689409e-05,29.779945846420958,0.0,443.4215355585453,0.0,-0.0,4455087999.999984,-0.3948374595773407,-0.91875098939512,-0.0
149599310.53367043,348318456.3375266,0.0,-8.220930514178826e-05,29.7799458372438,0.0,443.42153555854526,0.0,-0.0,4455087999.999985,-0.39473483966195155,-0.9187950839861156,-0.0
149599310.23770985,348425664.1425242,0.0,-8.22132441747642e-05,29.77994582807097,0.0,443.42153555854526,0.0,-0.0,4455087999.999985,-0.39463226815571956,-0.9188391442087521,-0.0
149599309.9417351,348532871.9474887,0.0,-8.221718013886586e-05,29.77994581890247,0.0,443.4215355585454,0.0,-0.0,4455087999.999986,-0.39452974502858396,-0.9188831700970915,-0.0
149599309.64574617,348640079.7524203,0.0,-8.222111303713365e-05,29.779945809738287,0.0,443.4215355585453,0.0,-0.0,4455087999.999987,-0.39442727025050406,-0.9189271616851554,-0.0
149599309.3497431,348747287.55731887,0.0,-8.222504287260439e-05,29.779945800578428,0.0,443.4215355585453,0.0,-0.0,4455087999.999986,-0.39432484379145905,-0.9189711190069259,-0.0
149599309.05372587,348854495.36218446,0.0,-8.222896964831134e-05,29.779945791422886,0.0,443.4215355585454,0.0,-0.0,4455087999.999987,-0.3942224656214477,-0.9190150420963449,-0.0
149599308.7576945,348961703.1670171,0.0,-8.223289336728422e-05,29.779945782271657,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.3941201357104888,-0.9190589309873148,-0.0
149599308.46164903,349068910.97181684,0.0,-8.22368140325492e-05,29.77994577312474,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.39401785402862083,-0.9191027857136982,-0.0
149599308.16558945,349176118.7765836,0.0,-8.224073164712888e-05,29.779945763982134,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.3939156205459024,-0.9191466063093182,-0.0
149599307.86951578,349283326.5813175,0.0,-8.224464621404234e-05,29.779945754843837,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.39381343523241136,-0.9191903928079576,-0.0
149599307.573428,349390534.38601846,0.0,-8.224855773630511e-05,29.779945745709842,0.0,443.4215355585452,0.0,-0.0,4455087999.999986,-0.3937112980582457,-0.9192341452433603,-0.0
149599307.27732617,349497742.1906866,0.0,-8.225246621692921e-05,29.77994573658015,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.393609208993523,-0.9192778636492304,-0.0
149599306.98121026,349604949.99532187,0.0,-8.22563716589231e-05,29.779945727454756,0.0,443.4215355585452,0.0,-0.0,4455087999.999985,-0.3935071680083809,-0.9193215480592327,-0.0
149599306.6850803,349712157.7999243,0.0,-8.226027406529173e-05,29.77994571833366,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.39340517507297645,-0.9193651985069919,-0.0
149599306.38893628,349819365.6044939,0.0,-8.226417343903654e-05,29.779945709216857,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.39330323015748675,-0.9194088150260944,-0.0
149599306.09277824,349926573.4090307,0.0,-8.226806978315544e-05,29.779945700104346,0.0,443.42153555854526,0.0,-0.0,4455087999.999985,-0.3932013332321083,-0.9194523976500864,-0.0
149599305.79660618,350033781.21353465,0.0,-8.227196310064286e-05,29.779945690996122,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.3930994842670577,-0.9194959464124751,-0.0
149599305.50042012,350140989.01800585,0.0,-8.227585339448967e-05,29.779945681892183,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.392997683232571,-0.9195394613467286,-0.0
149599305.20422006,350248196.82244426,0.0,-8.227974066768332e-05,29.77994567279253,0.0,443.4215355585452,0.0,-0.0,4455087999.999986,-0.39289593009890417,-0.9195829424862757,-0.0
149599304.908006,350355404.62684995,0.0,-8.228362492320768e-05,29.779945663697156,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.3927942248363328,-0.919626389864506,-0.0
149599304.61177796,350462612.4312229,0.0,-8.228750616404318e-05,29.77994565460606,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.392692567415152,-0.9196698035147703,-0.0
149599304.31553596,350569820.23556316,0.0,-8.229138439316677e-05,29.779945645519238,0.0,443.42153555854526,0.0,-0.0,4455087999.999986,-0.39259095780567665,-0.9197131834703803,-0.0
149599304.01928002,350677028.0398707,0.0,-8.229525961355187e-05,29.77994563643669,0.0,443.4215355585453,0.0,-0.0,4455087999.999987,-0.3924893959782418,-0.9197565297646084,-0.0
149599303.72301012,350784235.84414554,0.0,-8.229913182816848e-05,29.779945627358412,0.0,443.4215355585453,0.0,-0.0,4455087999.999987,-0.39238788190320134,-0.9197998424306884,-0.0
149599303.42672628,350891443.6483877,0.0,-8.230300103998308e-05,29.7799456182844,0.0,443.4215355585454,0.0,-0.0,4455087999.999988,-0.39228641555092963,-0.9198431215018152,-0.0
149599303.13042852,350998651.45259714,0.0,-8.230686725195872e-05,29.779945609214654,0.0,443.4215355585454,0.0,-0.0,4455087999.999988,-0.39218499689182007,-0.9198863670111451,-0.0
149599302.83411685,351105859.256774,0.0,-8.231073046705496e-05,29.77994560014917,0.0,443.42153555854543,0.0,-0.0,4455087999.999989,-0.3920836258962861,-0.919929578991795,-0.0
149599302.53779128,351213067.0609182,0.0,-8.23145906882279e-05,29.77994559108794,0.0,443.4215355585454,0.0,-0.0,4455087999.999989,-0.39198230253476063,-0.9199727574768437,-0.0
