X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
1571865679.3051662,-1838217633803.4631,2604003807.2064743,85.46756753151085,-110463.17451164906,156.48121089584248,6101072357.060554,5756791.0625,-23409573618.55771,-16525283087246.812,0.6773581058152061,0.36696909779045245,0.637588956737252
1572173362.5482824,-1838615301231.705,2604567139.5657015,85.46756753295236,-110463.1745116479,156.48121089694942,6101072357.060441,5754753.0625,-23409573616.54373,-16525283084594.875,0.7352746938760422,0.3746547992266918,0.5648051929310669
1572481045.7914042,-1839012968659.947,2605130471.924931,85.46756753469352,-110463.17451164663,156.48121089726723,6101072357.060317,5754165.3125,-23409573612.508026,-16525283081391.281,0.8884705086160976,0.42922187066040923,0.16244611742430745
1572788729.0345275,-1839410636088.189,2605693804.284163,85.46756753384015,-110463.17451164479,156.48121089830948,6101072357.060128,5752243.5625,-23409573616.370483,-16525283082957.875,-0.4353880825779102,0.7260342082962021,0.5322701813297809
1573096412.2776473,-1839808303516.431,2606257136.6433954,85.46756753263854,-110463.17451164313,156.48121089737063,6101072357.05996,5753966.375,-23409573618.025085,-16525283085165.719,-0.6134002910483165,0.6278665083594841,-0.4790863498601381
1573404095.5207639,-1840205970944.6729,2606820469.0026226,85.46756753215526,-110463.17451164199,156.4812108956122,6101072357.05985,5757198.9375,-23409573616.51834,-16525283086053.219,-0.24670936111377462,0.3644066309165521,-0.8979656443778242
1573711778.7638774,-1840603638372.9148,2607383801.361848,85.46756753087479,-110463.17451164297,156.4812108960912,6101072357.059973,5756319.9375,-23409573620.610382,-16525283088411.312,-0.6542314496032365,-0.7154764495181951,0.24510132707695728
1574019462.0069861,-1841001305801.1567,2607947133.721072,85.46756752960587,-110463.17451164381,156.48121089531844,6101072357.060081,5757744.625,-23409573622.703064,-16525283090748.438,-0.6486029056777676,-0.6507319853877783,-0.39479381193179464
1574327145.2500937,-1841398973229.3987,2608510466.0802927,85.46756753020365,-110463.17451164455,156.4812108938627,6101072357.060179,5760426.8125,-23409573618.852325,-16525283089648.969,0.30593400342463484,-0.5936442926277689,-0.744305608859057
1574634828.4932013,-1841796640657.6406,2609073798.4395094,85.46756752951988,-110463.17451164582,156.48121089316294,6101072357.060336,5761718.8125,-23409573619.534363,-16525283090910.188,-0.3497339469904407,-0.8658392999583423,-0.3577827175397593
1574942511.73631,-1842194308085.8826,2609637130.7987275,85.46756753087843,-110463.17451164524,156.48121089455722,6101072357.060286,5759149.0625,-23409573618.18515,-16525283088406.844,0.6956740185951741,0.0780293606965545,0.7141071899378469
1575250194.9794178,-1842591975514.1245,2610200463.1579485,85.46756752906165,-110463.17451164422,156.48121089494904,6101072357.060189,5758424.5,-23409573623.543915,-16525283091752.438,-0.9303227953353832,0.3067626226694241,0.20098803400286144
1575557878.222523,-1842989642942.3665,2610763795.5171723,85.46756752936682,-110463.17451164544,156.4812108959626,6101072357.060341,5756560.0,-23409573624.344025,-16525283091192.031,0.1565314844743582,-0.8399303883703286,0.5196295190424836
1575865561.465631,-1843387310370.6084,2611327127.876395,85.46756753068644,-110463.17451164445,156.481210894641,6101072357.060245,5758993.25,-23409573618.81601,-16525283088758.156,0.6766162062065342,0.2892289010498828,-0.6771537139351405
1576173244.7087424,-1843784977798.8503,2611890460.2356186,85.46756753121865,-110463.1745116429,156.4812108961296,6101072357.06009,5756244.9375,-23409573619.772095,-16525283087774.5,0.2731019730399597,0.5849577285115611,0.7637013605960616
1576480927.951856,-1844182645227.0923,2612453792.5948462,85.46756753191221,-110463.174511644,156.48121089711546,6101072357.060226,5754429.875,-23409573619.514465,-16525283086497.344,0.35600490368626486,-0.7855670644933571,0.5061075930418578
1576788611.1949694,-1844580312655.3342,2613017124.9540777,85.46756753112136,-110463.17451164495,156.4812108982595,6101072357.060348,5752322.25,-23409573623.38446,-16525283087957.469,-0.405749153656335,-0.7001426377832444,0.5875099242268923
1577096294.4380832,-1844977980083.5762,2613580457.31331,85.46756753204461,-110463.17451164601,156.48121089740175,6101072357.060481,5753907.375,-23409573619.61914,-16525283086255.938,0.4742569010260438,-0.7624650553599123,-0.44014478434281046
1577403977.6812012,-1845375647511.818,2614143789.6725388,85.46756753351323,-110463.1745116458,156.48121089614307,6101072357.060472,5756229.375,-23409573613.795074,-16525283083545.75,0.754620510608746,-0.11334556366768248,-0.6462976622002052
1577711660.924321,-1845773314940.06,2614707122.031766,85.4675675329523,-110463.17451164359,156.48121089663042,6101072357.0602455,5755324.125,-23409573616.030426,-16525283084577.5,-0.2881132032654168,0.9241781875756705,0.2507697344447474
1578019344.1674385,-1846170982368.302,2615270454.3909917,85.46756753241422,-110463.17451164464,156.48121089548238,6101072357.060374,5757446.1875,-23409573615.626038,-16525283085572.438,-0.27648511479605226,-0.7586105524434461,-0.5899711950745251
1578327027.4105527,-1846568649796.544,2615833786.7502136,85.46756753100121,-110463.17451164522,156.48121089460489,6101072357.060456,5759067.8125,-23409573617.937042,-16525283088182.281,-0.7266542442260779,-0.5181909836275256,-0.45105622026014125
1578634710.6536674,-1846966317224.786,2616397119.1094346,85.46756753276827,-110463.17451164401,156.48121089478644,6101072357.060338,5758729.375,-23409573613.60077,-16525283084917.031,0.9095064189674116,0.4049831519572759,0.09373750843619115
1578942393.896785,-1847363984653.0278,2616960451.468653,85.46756753258887,-110463.17451164487,156.4812108933357,6101072357.060447,5761411.375,-23409573611.779785,-16525283085249.75,-0.09218654883105257,-0.6588964197563246,-0.7465635594153502
1579250077.1399,-1847761652081.2698,2617523783.827872,85.46756753128196,-110463.174511644,156.48121089469657,6101072357.060366,5758894.8125,-23409573617.349213,-16525283087663.0,-0.6729518500368773,0.2354571967496475,0.7012101796399863
1579557760.3830142,-1848159319509.5117,2618087116.1870914,85.46756753223664,-110463.1745116421,156.4812108938977,6101072357.06017,5760366.0625,-23409573613.588257,-16525283085895.719,0.49208625009441553,0.7672398740569253,-0.4113321019871045
1579865443.6261275,-1848556986937.7537,2618650448.546311,85.46756753072425,-110463.17451164247,156.4812108948154,6101072357.060227,5758670.8125,-23409573618.997955,-16525283088691.75,-0.7794532167805809,-0.41033363677084633,0.47336982306101444
1580173126.8692403,-1848954654365.9956,2619213780.9055347,85.46756753195773,-110463.17451164154,156.4812108962226,6101072357.06014,5756066.875,-23409573617.990967,-16525283086409.906,0.6362841426479142,0.26085860231743907,0.7260132777104017
1580480810.1123564,-1849352321794.2375,2619777113.26476,85.46756753253004,-110463.17451163939,156.48121089559294,6101072357.05992,5757225.5,-23409573615.496735,-16525283085348.188,0.2954460623296971,0.8985437691696219,-0.32454694443227505
1580788493.3554752,-1849749989222.4795,2620340445.6239867,85.46756753349246,-110463.1745116398,156.48121089705336,6101072357.05998,5754525.4375,-23409573615.28354,-16525283083568.781,0.496925692599686,-0.4293984636106268,0.7541099492004835
1581096176.5985985,-1850147656650.7214,2620903777.9832172,85.46756753502018,-110463.17451163841,156.481210897757,6101072357.059843,5753220.125,-23409573612.392365,-16525283080740.375,0.7890524000349015,0.4951287313155095,0.3636534743750648
1581403859.8417263,-1850545324078.9634,2621467110.34245,85.46756753601326,-110463.1745116396,156.48121089817425,6101072357.05999,5752451.1875,-23409573610.449097,-16525283078904.719,0.5131929325635298,-0.8306861175543601,0.21585547959064702
1581711543.084855,-1850942991507.2053,2622030442.701686,85.46756753548816,-110463.1745116406,156.48121089939596,6101072357.060115,5750192.6875,-23409573613.757965,-16525283079878.125,-0.2712138575564954,-0.7262159984741622,0.6317067096600296
1582019226.3279805,-1851340658935.4473,2622593775.0609245,85.46756753424445,-110463.1745116388,156.48121089994856,6101072357.059932,5749165.0625,-23409573617.893524,-16525283082177.562,-0.6428773524250954,0.7105636268695263,0.28602105151356333
1582326909.571105,-1851738326363.6892,2623157107.4201674,85.46756753485181,-110463.17451163864,156.4812109017641,6101072357.059931,5745803.0625,-23409573619.172974,-16525283081052.781,0.3143381102773345,-0.1367293272626539,0.9394129249129886
1582634592.8142278,-1852135993791.9312,2623720439.779416,85.46756753337,-110463.17451163783,156.4812109029369,6101072357.059855,5743629.0,-23409573624.91638,-16525283083795.688,-0.7666459112711512,0.20865919801088975,0.6072193885381777
1582942276.0573504,-1852533661220.173,2624283772.138669,85.46756753476397,-110463.17451163757,156.48121090426355,6101072357.059844,5741170.875,-23409573623.358368,-16525283081213.156,0.7218414162634368,-0.08257440860952582,0.6871145732769628
1583249959.3004763,-1852931328648.415,2624847104.4979277,85.46756753520138,-110463.17451163658,156.48121090605636,6101072357.059748,5737846.6875,-23409573625.048553,-16525283080401.188,0.22671931249715463,0.2929630260769372,0.928854681149135
1583557642.5436006,-1853328996076.657,2625410436.8571877,85.4675675337874,-110463.17451163717,156.48121090521587,6101072357.059829,5739405.75,-23409573627.429626,-16525283083022.406,-0.732492341650383,-0.5235058030609333,-0.4351972467572214
1583865325.7867188,-1853726663504.899,2625973769.216446,85.46756753188487,-110463.17451163667,156.481210904906,6101072357.059788,5739978.75,-23409573631.934357,-16525283086548.031,-0.9860566188386456,0.04457506844106348,-0.1603290607406298
1584173009.0298312,-1854124330933.1409,2626537101.5757046,85.46756753047909,-110463.17451163741,156.48121090553494,6101072357.059885,5738814.6875,-23409573636.62256,-16525283089155.406,-0.7288629737324734,-0.6018072341153803,0.3264763674268808
1584480692.2729378,-1854521998361.3828,2627100433.9349637,85.46756752871109,-110463.1745116363,156.48121090520831,6101072357.059778,5739417.4375,-23409573640.74936,-16525283092432.094,-0.9171053279863565,0.36097899115555426,-0.16915077689255772
1584788375.5160391,-1854919665789.6248,2627663766.294221,85.4675675276123,-110463.1745116345,156.4812109044399,6101072357.059594,5740837.875,-23409573642.41864,-16525283094467.156,-0.5701478092732125,0.7184028979239774,-0.3985332506019892
1585096058.75914,-1855317333217.8667,2628227098.653475,85.46756752848997,-110463.17451163274,156.4812109033747,6101072357.059416,5742809.3125,-23409573638.42389,-16525283092836.219,0.45591231335781834,0.6975156823298062,-0.5528253209040876
1585403742.0022416,-1855715000646.1086,2628790431.012728,85.46756752794724,-110463.17451163397,156.4812109042009,6101072357.059568,5741279.4375,-23409573641.160217,-16525283093845.188,-0.2817688502809464,-0.8579723043034012,0.4295228050519153
1585711425.245339,-1856112668074.3506,2629353763.3719826,85.46756752607324,-110463.1745116336,156.4812109037639,6101072357.059542,5742089.5,-23409573645.394196,-16525283097322.562,-0.97376819462529,-0.01824737136492069,-0.2268094719681566
1586019108.4884312,-1856510335502.5925,2629917095.7312393,85.46756752523531,-110463.17451163361,156.4812109054414,6101072357.059558,5738975.5625,-23409573650.257935,-16525283098878.031,-0.4354964031565608,-0.22156251746585853,0.8724980995348297
1586326791.7315216,-1856908002930.8345,2630480428.0905023,85.46756752493785,-110463.17451163274,156.48121090728353,6101072357.059477,5735553.0,-23409573653.96225,-16525283099428.969,-0.1545546260463199,0.23956832814072837,0.9584987656327673
1586634474.974608,-1857305670359.0764,2631043760.449768,85.46756752305247,-110463.17451163217,156.4812109069407,6101072357.05943,5736188.1875,-23409573658.378326,-16525283102929.406,-0.980942809074326,0.07766694642306876,-0.178098429972549
1586942158.2176926,-1857703337787.3184,2631607092.80903,85.46756752394872,-110463.17451163157,156.48121090525044,6101072357.059379,5739326.25,-23409573653.33792,-16525283101263.688,0.4667591089806302,0.09140704790409554,-0.8796480465374016
1587249841.460776,-1858101005215.5603,2632170425.1682887,85.46756752237563,-110463.17451163007,156.4812109050935,6101072357.059229,5739613.875,-23409573657.229034,-16525283104183.938,-0.819130069337118,0.5677986578921418,-0.08142857977178967
1587557524.703857,-1858498672643.8022,2632733757.5275483,85.46756752254585,-110463.17451162786,156.48121090572525,6101072357.059,5738434.0625,-23409573657.783783,-16525283103864.125,0.0888600468849123,0.9399714468703336,0.32948075988758857
1587865207.9469414,-1858896340072.0442,2633297089.8868103,85.46756752431328,-110463.17451162759,156.48121090645643,6101072357.058985,5737074.3125,-23409573654.291016,-16525283100578.562,0.9214842125182109,-0.07320341370463256,0.3814552480982285
1588172891.1900318,-1859294007500.2861,2633860422.2460747,85.46756752592698,-110463.17451162798,156.48121090710038,6101072357.059043,5735878.1875,-23409573651.06378,-16525283097579.125,0.8417095065634861,-0.42254661985236996,0.33612417439391257
1588480574.4331279,-1859691674928.528,2634423754.605338,85.46756752748423,-110463.1745116277,156.48121090599156,6101072357.059028,5737939.25,-23409573645.200623,-16525283094683.0,0.8126174545590932,-0.07321984976486072,-0.5781796659744368
1588788257.6762252,-1860089342356.77,2634987086.9646015,85.46756752656144,-110463.17451162593,156.48121090696552,6101072357.058848,5736123.125,-23409573649.17917,-16525283096396.469,-0.48147151638762803,0.7137622476964769,0.508653745361883
1589095940.9193215,-1860487009785.012,2635550419.323864,85.46756752700759,-110463.17451162451,156.48121090539246,6101072357.058706,5739045.6875,-23409573645.503906,-16525283095564.25,0.23313448125755806,0.5210288735421338,-0.8210829596235599
1589403624.1624186,-1860884677213.254,2636113751.683126,85.46756752698217,-110463.17451162272,156.48121090671702,6101072357.058525,5736576.4375,-23409573647.675964,-16525283095608.688,-0.013109247113580049,0.7215483678257502,0.692239915439807
1589711307.4055154,-1861282344641.4958,2636677084.0423875,85.46756752680362,-110463.17451162354,156.48121090526183,6101072357.058629,5739286.8125,-23409573645.833588,-16525283095942.25,-0.09313870995541737,-0.6429821243735996,-0.7601967958652901
1590018990.6486092,-1861680012069.7378,2637240416.4016447,85.46756752526068,-110463.17451162386,156.48121090440358,6101072357.05868,5740885.1875,-23409573648.53778,-16525283098814.906,-0.8065362248238901,-0.38525300086990066,-0.4484188258398212
1590326673.8916974,-1862077679497.9797,2637803748.7609015,85.46756752378694,-110463.17451162456,156.4812109048886,6101072357.058772,5739984.0,-23409573653.196014,-16525283101559.906,-0.770679301776417,-0.5844159281808776,0.2539910169708719
1590634357.1347854,-1862475346926.2217,2638367081.1201606,85.4675675250463,-110463.17451162297,156.4812109057147,6101072357.058612,5738441.375,-23409573651.187653,-16525283099212.125,0.6591713606882524,0.6151124089740105,0.43258506859875256
1590942040.3778782,-1862873014354.4636,2638930413.4794235,85.46756752649281,-110463.17451162239,156.4812109069496,6101072357.058565,5736139.625,-23409573649.335266,-16525283096516.812,0.757427207344681,0.0893357050295956,0.646779063808425
1591249723.620976,-1863270681782.7056,2639493745.838689,85.4675675278633,-110463.1745116233,156.48121090701696,6101072357.0586815,5736016.5625,-23409573645.82541,-16525283093964.938,0.7179330363070044,-0.6952021916701259,0.035581850374297924
1591557406.8640745,-1863668349210.9475,2640057078.197956,85.46756752686517,-110463.1745116217,156.48121090813058,6101072357.058519,5733937.125,-23409573650.232452,-16525283095822.375,-0.5228008537980441,0.6211784161509303,0.583795034730733
1591865090.107172,-1864066016639.1895,2640620410.557222,85.46756752731864,-110463.17451162155,156.48121090629357,6101072357.058516,5737360.5625,-23409573646.111176,-16525283094976.906,0.2378639243735348,-0.12967184977525936,-0.9626037423870136
1592172773.3502676,-1864463684067.4314,2641183742.9164834,85.4675675257581,-110463.17451162206,156.48121090570348,6101072357.058587,5738462.0,-23409573649.29297,-16525283097886.969,-0.8181755059721613,-0.4847887488043052,-0.3091418937315907
1592480456.5933619,-1864861351495.6733,2641747075.2757425,85.46756752653543,-110463.17451162012,156.4812109048718,6101072357.058388,5740007.625,-23409573645.915375,-16525283096434.438,0.4079746730413526,0.8021583637645808,-0.43600301099801136
1592788139.8364558,-1865259018923.9153,2642310407.635003,85.46756752571602,-110463.17451161897,156.48121090642536,6101072357.058276,5737107.125,-23409573650.554535,-16525283097960.844,-0.4298924890192966,0.38708748298177825,0.8156934034327024
1593095823.079546,-1865656686352.1572,2642873739.994265,85.4675675243314,-110463.17451161744,156.48121090573667,6101072357.058123,5738387.8125,-23409573653.116455,-16525283100541.344,-0.7268508459081929,0.5840780766863982,-0.3613040937172762
1593403506.3226316,-1866054353780.3992,2643437072.353527,85.467567523228,-110463.17451161832,156.4812109066059,6101072357.058234,5736768.25,-23409573657.417847,-16525283102601.531,-0.5794415290160311,-0.6748949370458028,0.45690736304146573
1593711189.5657148,-1866452021208.641,2644000404.7127924,85.46756752304157,-110463.17451161623,156.4812109074994,6101072357.05802,5735095.25,-23409573659.334564,-16525283102946.125,-0.09780303663830274,0.877306205453149,0.46985996626412446
1594018872.808798,-1866849688636.8828,2644563737.072061,85.46756752323368,-110463.17451161753,156.4812109083119,6101072357.058178,5733582.0,-23409573660.12155,-16525283102589.562,0.10117396331528403,-0.8983456070639223,0.4274798234022635
1594326556.0518813,-1867247356065.1248,2645127069.431333,85.46756752305481,-110463.17451161852,156.48121090958693,6101072357.058304,5731204.0625,-23409573662.62726,-16525283102925.094,-0.09390942474882508,-0.7355524317225524,0.6709274477396081
1594634239.2949631,-1867645023493.3667,2645690401.7906094,85.46756752235137,-110463.17451161955,156.48121091059772,6101072357.058432,5729319.1875,-23409573666.099823,-16525283104240.375,-0.3699739839129686,-0.761517586844101,0.5321749864045694
1594941922.538041,-1868042690921.6086,2646253734.14989,85.46756752092386,-110463.17451161919,156.48121091184981,6101072357.058409,5726979.5625,-23409573671.87381,-16525283106906.156,-0.7512901240873704,-0.02690845260565672,0.6594232970006084
1595249605.7811186,-1868440358349.8506,2646817066.5091734,85.46756752211559,-110463.17451162022,156.48121091219656,6101072357.058537,5726334.4375,-23409573669.27298,-16525283104681.375,0.627777993377036,-0.7565955231676775,0.18291529557183142
1595557289.0241961,-1868838025778.0925,2647380398.868456,85.46756752101095,-110463.17451161845,156.48121091147402,6101072357.058356,5727679.875,-23409573671.04431,-16525283106742.688,-0.5818241529355819,0.7188845410311704,-0.38037569812909455
1595864972.2672744,-1869235693206.3345,2647943731.2277365,85.4675675224139,-110463.17451161679,156.48121091120473,6101072357.058188,5728178.75,-23409573666.900055,-16525283104117.844,0.7396454463889065,0.6579253474447585,-0.1416292724893022
1596172655.5103576,-1869633360634.5762,2648507063.587019,85.4675675237748,-110463.17451161674,156.48121091247216,6101072357.058199,5725809.25,-23409573665.31897,-16525283101573.688,0.7177869022192541,-0.19414318207718398,0.6686481794302834
1596480338.7534456,-1870031028062.8179,2649070395.946303,85.4675675251694,-110463.1745116152,156.4812109118614,6101072357.058042,5726947.25,-23409573660.649994,-16525283098963.562,0.735867337749389,0.5957258074248073,-0.32188510931959596
1596788021.9965348,-1870428695491.0596,2649633728.305584,85.46756752444672,-110463.17451161626,156.48121091090766,6101072357.058174,5728733.75,-23409573661.04184,-16525283100316.844,-0.381234584545497,-0.7756360346838792,-0.5030396935096578
1597095705.2396214,-1870826362919.3013,2650197060.6648607,85.4675675236087,-110463.17451161679,156.4812109094881,6101072357.0582485,5731390.625,-23409573660.995605,-16525283101885.344,-0.44229972367904785,-0.493027946279791,-0.7491958346257469
1597403388.4827073,-1871224030347.5432,2650760393.0241365,85.46756752408317,-110463.17451161791,156.4812109104962,6101072357.058387,5729507.4375,-23409573661.348175,-16525283100999.375,0.2507893662161004,-0.8082371604647863,0.5327826819977787
1597711071.7257917,-1871621697775.785,2651323725.383414,85.46756752287418,-110463.17451161606,156.4812109102469,6101072357.058198,5729969.125,-23409573664.15497,-16525283103258.938,-0.6387037578083644,0.7581433005186701,-0.13143913283391578
1598018754.9688761,-1872019365204.0266,2651887057.742688,85.46756752401147,-110463.17451161597,156.48121090876901,6101072357.058204,5732735.1875,-23409573658.777863,-16525283101130.0,0.6014142395159859,-0.1684133053427558,-0.7809851926195119
1598326438.2119617,-1872417032632.2683,2652450390.101961,85.46756752352803,-110463.17451161394,156.48121090961055,6101072357.057994,5731154.25,-23409573661.40497,-16525283102031.875,-0.25551594785952253,0.8581083981565084,0.44537801629932416
1598634121.4550447,-1872814700060.51,2653013722.4612365,85.46756752254684,-110463.17451161509,156.481210910046,6101072357.058135,5730341.9375,-23409573664.703888,-16525283103871.094,-0.5189874583639771,-0.8230601330214741,0.23070334954562852
1598941804.6981251,-1873212367488.7517,2653577054.820512,85.46756752209869,-110463.17451161644,156.48121090952952,6101072357.0583,5731312.875,-23409573665.0672,-16525283104712.719,-0.2370541551157335,-0.9323262949109206,-0.27308058766606064
1599249487.9412048,-1873610034916.9937,2654140387.179788,85.4675675221505,-110463.17451161762,156.48121091054477,6101072357.058446,5729414.0625,-23409573666.553192,-16525283104617.5,0.027608608363242998,-0.8425307334442466,0.5379402642916267
1599557171.1842828,-1874007702345.2356,2654703719.539064,85.46756752116718,-110463.17451161827,156.48121090932838,6101072357.058532,5731695.0625,-23409573667.217804,-16525283106461.094,-0.5207775924028789,-0.5602784305815752,-0.6441108440913785
1599864854.4273617,-1874405369773.4775,2655267051.898337,85.46756752275647,-110463.17451161884,156.4812109090435,6101072357.05861,5732230.4375,-23409573662.542572,-16525283103483.344,0.8425014656626856,-0.5171920386021627,-0.1506773890229246
1600172537.6704416,-1874803037201.7195,2655830384.257612,85.46756752161907,-110463.17451161888,156.4812109104773,6101072357.05863,5729542.75,-23409573667.857056,-16525283105615.562,-0.6029164997032623,-0.24095746251436614,0.7605466426486962
1600480220.913521,-1875200704629.9614,2656393716.616888,85.46756752251662,-110463.17451161977,156.48121090943417,6101072357.0587435,5731501.0,-23409573663.80374,-16525283103934.062,0.47628041868679744,-0.6836020833696684,-0.5530326883541132
1600787904.1566038,-1875598372058.2034,2656957048.9761605,85.46756752346438,-110463.17451161798,156.48121090857558,6101072357.058559,5733106.375,-23409573659.91153,-16525283102153.75,0.5031353642274583,0.7345245708071474,-0.4553333505732681
1601095587.3996866,-1875996039486.4453,2657520381.335434,85.4675675225564,-110463.17451161664,156.48121090994044,6101072357.058428,5730542.625,-23409573664.509308,-16525283103854.812,-0.4818908814376214,0.4922032244778106,0.7249256266686385
1601403270.6427662,-1876393706914.687,2658083713.694707,85.46756752163913,-110463.17451161702,156.48121090849293,6101072357.058483,5733259.4375,-23409573664.629425,-16525283105576.406,-0.4870180850716212,-0.41496703882506086,-0.7685152838440701
1601710953.8858438,-1876791374342.9287,2658647046.0539804,85.46756752136018,-110463.17451161581,156.48121091017336,6101072357.058367,5730102.75,-23409573668.062317,-16525283106097.969,-0.14805094838664998,0.4245628093937325,0.893211810021293
1602018637.1289217,-1877189041771.1704,2659210378.4132547,85.46756752200491,-110463.17451161427,156.48121090881625,6101072357.058208,5732646.0,-23409573664.174072,-16525283104885.312,0.3428996968838374,0.6020113097103069,-0.7211117672440612
1602326320.3720028,-1877586709199.412,2659773710.7725244,85.46756752307644,-110463.17451161484,156.4812109076214,6101072357.058287,5734890.75,-23409573659.410004,-16525283102874.562,0.5700198324248156,-0.5212425382383346,-0.635124875101931
1602634003.6150882,-1877984376627.6538,2660337043.131789,85.4675675243229,-110463.174511614,156.48121090628314,6101072357.058208,5737401.4375,-23409573653.94983,-16525283100532.625,0.6633261271880653,0.23127530979092054,-0.7116952859692105
1602941686.8581734,-1878382044055.8955,2660900375.4910502,85.46756752295265,-110463.17451161258,156.48121090547932,6101072357.058068,5738907.375,-23409573656.30719,-16525283103104.0,-0.7291624682609198,0.5343587213029144,-0.42753111213940603
1603249370.1012564,-1878779711484.1372,2661463707.8503065,85.46756752311859,-110463.17451161165,156.4812109036847,6101072357.05798,5742276.25,-23409573652.98874,-16525283102790.781,0.08853387958210224,0.2820758492768778,-0.9552983656538254
1603557053.3443375,-1879177378912.379,2662027040.2095585,85.46756752188374,-110463.17451161244,156.48121090291914,6101072357.05808,5743716.875,-23409573655.048065,-16525283105112.312,-0.6576508697979252,-0.633582831048139,-0.40751457600318747
1603864736.5874186,-1879575046340.6206,2662590372.568811,85.46756752318689,-110463.17451161116,156.48121090394852,6101072357.057956,5741778.8125,-23409573653.229492,-16525283102661.156,0.6946657957993645,0.4649208090693305,0.5488971428608048
1604172419.8305004,-1879972713768.8623,2663153704.928064,85.46756752226818,-110463.17451160932,156.48121090314066,6101072357.057767,5743292.5625,-23409573654.380066,-16525283104385.188,-0.48964880603385325,0.7582778413975838,-0.4304169629499316
1604480103.0735824,-1880370381197.104,2663717037.287317,85.46756752333152,-110463.17451161021,156.4812109039822,6101072357.05788,5741712.75,-23409573652.89801,-16525283102387.344,0.5673408595341092,-0.6901979278554458,0.449167195470848
1604787786.3166635,-1880768048625.3457,2664280369.646572,85.46756752168832,-110463.17451160909,156.48121090452457,6101072357.057772,5740689.8125,-23409573658.145782,-16525283105475.719,-0.8766619832314958,0.384087004183829,0.2897256294733207
1605095469.5597386,-1881165716053.5874,2664843702.005827,85.46756752004038,-110463.17451160881,156.48121090364114,6101072357.0577545,5742350.8125,-23409573661.118988,-16525283108575.0,-0.8795663746468563,-0.06512068366848625,-0.47129851384142407
1605403152.802813,-1881563383481.829,2665407034.3650823,85.46756752134146,-110463.17451160772,156.48121090479555,6101072357.057651,5740176.0625,-23409573659.504517,-16525283106125.438,0.6950344814455339,0.36939849764746224,0.6168239777582709
1605710836.0458882,-1881961050910.0708,2665970366.7243376,85.46756752036497,-110463.17451160618,156.48121090367712,6101072357.057493,5742276.625,-23409573660.31186,-16525283107960.5,-0.5215649574116196,0.6093118837883783,-0.5972512230832795
1606018519.288962,-1882358718338.3125,2666533699.0835886,85.46756752052318,-110463.17451160724,156.48121090253446,6101072357.057626,5744430.125,-23409573658.055115,-16525283107664.469,0.08473763617865933,-0.7874911085387324,-0.6104730026686614
1606326202.5320382,-1882756385766.5542,2667097031.442837,85.46756752190655,-110463.17451160809,156.4812109023854,6101072357.057734,5744712.9375,-23409573654.126526,-16525283105061.562,0.739911128566749,-0.6680024781524693,-0.07939906174029752
1606633885.7751195,-1883154053194.796,2667660363.8020844,85.46756752326152,-110463.17451160861,156.48121090149778,6101072357.057808,5746385.75,-23409573649.086304,-16525283102511.031,0.7250364427739039,-0.4991282278913799,-0.47454522310500025
1606941569.018204,-1883551720623.0376,2668223696.161332,85.46756752358259,-110463.17451160679,156.4812109026708,6101072357.057622,5744171.75,-23409573650.114532,-16525283101903.469,0.1720025807889807,0.7588813817808202,0.6281036224926292
1607249252.2612867,-1883949388051.2793,2668787028.5205812,85.46756752241065,-110463.17451160782,156.48121090241025,6101072357.057751,5744665.25,-23409573652.82315,-16525283104112.75,-0.627310360603333,-0.7662289315826828,-0.13919387876403486
1607556935.5043697,-1884347055479.521,2669350360.879828,85.46756752371574,-110463.17451160835,156.48121090145716,6101072357.057822,5746462.4375,-23409573647.80777,-16525283101654.625,0.6992400516981808,-0.5007499488832623,-0.5102086228147614
1607864618.7474518,-1884744722907.7627,2669913693.2390723,85.46756752190319,-110463.1745116079,156.48121090101327,6101072357.057787,5747297.75,-23409573651.932953,-16525283105069.719,-0.9711254284884783,0.02186079416432218,-0.23756579682600498
1608172301.9905314,-1885142390336.0044,2670477025.5983186,85.46756752238997,-110463.17451160843,156.4812109025517,6101072357.057862,5744399.3125,-23409573653.106995,-16525283104153.031,0.26112863902558997,-0.5010927983164725,0.8250562655698156
1608479985.233614,-1885540057764.246,2671040357.957565,85.4675675234012,-110463.17451160833,156.48121090101418,6101072357.057867,5747297.8125,-23409573647.93341,-16525283102246.406,0.5425146681840053,-0.16184727294976953,-0.8243077671864565
1608787668.4766972,-1885937725192.4878,2671603690.3168106,85.46756752283962,-110463.1745116093,156.4812109021608,6101072357.057985,5745138.1875,-23409573651.278107,-16525283103306.938,-0.30114617582241665,-0.7283179146338423,0.615519289714746
1609095351.71978,-1886335392620.7295,2672167022.6760564,85.46756752318164,-110463.1745116074,156.48121090109956,6101072357.057794,5747134.75,-23409573648.65677,-16525283102658.781,0.18376318311734616,0.8013040349206021,-0.5693355215956082
1609403034.9628632,-1886733060048.9712,2672730355.0353026,85.46756752310132,-110463.1745116057,156.48121090243515,6101072357.05762,5744610.625,-23409573651.02069,-16525283102807.562,-0.04296222901902195,0.6952131989957739,0.7175185397045706
